Frame Number,Time Offset,Source,Destination,RSSI (dBm),Protocol Name,Description,
417,34.8339835,[C4D987 0FAF2D],[*BROADCAST],181 (0xB5),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 181 dBm, Rate = Unknown, SSID = BroadCast SSID",
418,34.8418160,[24DEC6 11EF62],[*BROADCAST],181 (0xB5),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 181 dBm, Rate = Unknown, SSID = tamulink-guest, Channel = 6",
419,34.8418160,[24DEC6 11EF60],[*BROADCAST],181 (0xB5),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 181 dBm, Rate = Unknown, SSID = eduroam, Channel = 6",
420,34.8421384,[24DEC6 11EF61],[*BROADCAST],181 (0xB5),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 181 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 6",
421,34.8464436,[9E305B 7C0BC5],[*BROADCAST],181 (0xB5),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 181 dBm, Rate = Unknown, SSID = DIRECT-c5-HP M426 LaserJet, Channel = 6",
422,34.8781534,[WESTERN DIGITAL 130BA6],[*BROADCAST],180 (0xB4),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 180 dBm, Rate = Unknown, SSID = UXRD, Channel = 11",
423,34.8845733,[SonicWALL DF1E89],[*BROADCAST],180 (0xB4),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 180 dBm, Rate = Unknown, SSID = sonicwall-1e89, Channel = 2",
424,34.8959297,[24DEC6 11EBA2],[*BROADCAST],180 (0xB4),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 180 dBm, Rate = Unknown, SSID = tamulink-guest, Channel = 11",
425,34.8959297,[24DEC6 11EBA0],[*BROADCAST],180 (0xB4),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 180 dBm, Rate = Unknown, SSID = eduroam, Channel = 11",
426,34.8962688,[24DEC6 11EBA1],[*BROADCAST],180 (0xB4),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 180 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
427,34.9214367,[SonicWALL DF1E89],[*BROADCAST],180 (0xB4),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 180 dBm, Rate = Unknown, SSID = sonicwall-1e89, Channel = 2",
428,34.9258754,[SonicWALL DF7EC2],[*BROADCAST],180 (0xB4),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 180 dBm, Rate = Unknown, SSID = sonicwall-7ec2, Channel = 2",
429,34.9370769,[24DEC6 11ECE0],[*BROADCAST],180 (0xB4),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 180 dBm, Rate = Unknown, SSID = eduroam, Channel = 11",
430,34.9371808,[24DEC6 11ECE1],[*BROADCAST],180 (0xB4),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 180 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
431,34.9372907,[24DEC6 11ECE2],[*BROADCAST],180 (0xB4),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 180 dBm, Rate = Unknown, SSID = tamulink-guest, Channel = 11",
432,34.9418380,[SonicWALL DF1E89],[*BROADCAST],180 (0xB4),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 180 dBm, Rate = Unknown, SSID = sonicwall-1e89, Channel = 2",
433,34.9547006,[C4D987 0FAF2D],[*BROADCAST],180 (0xB4),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 180 dBm, Rate = Unknown, SSID = BroadCast SSID",
434,34.9556718,[C4D987 0FAF2D],[*BROADCAST],180 (0xB4),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 180 dBm, Rate = Unknown, SSID = BroadCast SSID",
435,34.9566438,10.231.231.191,play.l.google.com,,TCP,"TCP:[Keep alive]Flags=...A...., SrcPort=1358, DstPort=HTTPS(443), PayloadLen=1, Seq=869541339 - 869541340, Ack=2887115473, Win=67 (scale factor 0x8) = 17152","{TCP:48, IPv4:3}"
436,34.9856572,[20E52A 52F514],[*BROADCAST],180 (0xB4),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 180 dBm, Rate = Unknown, SSID = whitelistsnif, Channel = 1",
437,34.9938506,[SonicWALL DF1E89],[*BROADCAST],180 (0xB4),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 180 dBm, Rate = Unknown, SSID = sonicwall-1e89, Channel = 2",
438,34.9997146,[80000B C94267],[*BROADCAST],180 (0xB4),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 180 dBm, Rate = Unknown, SSID = BroadCast SSID",
439,35.0039176,10.231.231.191,mobile-gtalk.l.google.com,,TCP,"TCP:[Keep alive]Flags=...A...., SrcPort=1357, DstPort=5228, PayloadLen=1, Seq=2652142981 - 2652142982, Ack=272683757, Win=66 (scale factor 0x8) = 16896","{TCP:47, IPv4:46}"
440,35.0055996,[80000B C94267],[*BROADCAST],180 (0xB4),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 180 dBm, Rate = Unknown, SSID = tamulink-wpa",
441,35.0249198,[SonicWALL DF7EC2],[*BROADCAST],180 (0xB4),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 180 dBm, Rate = Unknown, SSID = sonicwall-7ec2, Channel = 2",
442,35.0499568,[SonicWALL DF1E89],[*BROADCAST],180 (0xB4),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 180 dBm, Rate = Unknown, SSID = sonicwall-1e89, Channel = 2",
443,35.1113287,[SonicWALL DF1E89],[*BROADCAST],180 (0xB4),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 180 dBm, Rate = Unknown, SSID = sonicwall-1e89, Channel = 2",
444,35.1339354,[SonicWALL DF1E89],[*BROADCAST],180 (0xB4),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 180 dBm, Rate = Unknown, SSID = sonicwall-1e89, Channel = 2",
445,35.1361292,[SonicWALL DF7EC2],[*BROADCAST],180 (0xB4),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 180 dBm, Rate = Unknown, SSID = sonicwall-7ec2, Channel = 2",
446,35.2054401,[80000B C94267],[*BROADCAST],180 (0xB4),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 180 dBm, Rate = Unknown, SSID = tamulink-wpa",
447,35.2067179,[80000B C94267],[*BROADCAST],180 (0xB4),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 180 dBm, Rate = Unknown, SSID = BroadCast SSID",
448,35.2173674,[7EE3D4 92C567],[*BROADCAST],180 (0xB4),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 180 dBm, Rate = Unknown, SSID = BroadCast SSID, Channel = 8",
449,35.3142474,[SonicWALL DF1E89],[*BROADCAST],180 (0xB4),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 180 dBm, Rate = Unknown, SSID = sonicwall-1e89, Channel = 2",
450,35.3177897,[F4F26D 29F22E],[*BROADCAST],180 (0xB4),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 180 dBm, Rate = Unknown, SSID = OpenWrt-1, Channel = 8",
451,35.3410892,[7EE3D4 92C567],[*BROADCAST],180 (0xB4),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 180 dBm, Rate = Unknown, SSID = BroadCast SSID, Channel = 10",
452,35.4146043,[80000B C94267],[*BROADCAST],180 (0xB4),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 180 dBm, Rate = Unknown, SSID = tamulink-wpa",
453,35.5513362,[24DEC6 11ECE0],[*BROADCAST],180 (0xB4),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 180 dBm, Rate = Unknown, SSID = eduroam, Channel = 11",
454,35.5514850,[24DEC6 11ECE1],[*BROADCAST],180 (0xB4),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 180 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
455,35.5516685,[24DEC6 11ECE2],[*BROADCAST],180 (0xB4),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 180 dBm, Rate = Unknown, SSID = tamulink-guest, Channel = 11",
456,35.5687336,[SonicWALL DF7EC2],[*BROADCAST],180 (0xB4),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 180 dBm, Rate = Unknown, SSID = sonicwall-7ec2, Channel = 2",
457,35.5948488,[WESTERN DIGITAL 130BA6],[*BROADCAST],180 (0xB4),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 180 dBm, Rate = Unknown, SSID = UXRD, Channel = 11",
458,35.6216268,[24DEC6 11FCE2],[*BROADCAST],180 (0xB4),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 180 dBm, Rate = Unknown, SSID = tamulink-guest, Channel = 11",
459,35.6216268,[24DEC6 11FCE0],[*BROADCAST],180 (0xB4),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 180 dBm, Rate = Unknown, SSID = eduroam, Channel = 11",
460,35.6219771,[24DEC6 11FCE1],[*BROADCAST],180 (0xB4),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 180 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
461,35.6329041,[SonicWALL DF1E89],[*BROADCAST],180 (0xB4),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 180 dBm, Rate = Unknown, SSID = sonicwall-1e89, Channel = 2",
462,35.6779785,[SonicWALL DF1E89],[*BROADCAST],180 (0xB4),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 180 dBm, Rate = Unknown, SSID = sonicwall-1e89, Channel = 2",
463,35.6973734,[WESTERN DIGITAL 130BA6],[*BROADCAST],180 (0xB4),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 180 dBm, Rate = Unknown, SSID = UXRD, Channel = 11",
464,35.7139198,[24DEC6 11EBA2],[*BROADCAST],180 (0xB4),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 180 dBm, Rate = Unknown, SSID = tamulink-guest, Channel = 11",
465,35.7139198,[24DEC6 11EBA0],[*BROADCAST],180 (0xB4),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 180 dBm, Rate = Unknown, SSID = eduroam, Channel = 11",
466,35.7141196,[24DEC6 11EBA1],[*BROADCAST],180 (0xB4),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 180 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
467,35.7241309,[24DEC6 11FCE2],[*BROADCAST],180 (0xB4),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 180 dBm, Rate = Unknown, SSID = tamulink-guest, Channel = 11",
468,35.7241309,[24DEC6 11FCE0],[*BROADCAST],180 (0xB4),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 180 dBm, Rate = Unknown, SSID = eduroam, Channel = 11",
469,35.7243195,[24DEC6 11FCE1],[*BROADCAST],180 (0xB4),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 180 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
470,35.7521445,[SonicWALL DF7EC2],[*BROADCAST],180 (0xB4),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 180 dBm, Rate = Unknown, SSID = sonicwall-7ec2, Channel = 2",
471,35.7825178,[SonicWALL DF1E89],[*BROADCAST],180 (0xB4),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 180 dBm, Rate = Unknown, SSID = sonicwall-1e89, Channel = 2",
472,35.8060995,[20E52A 52F514],[*BROADCAST],180 (0xB4),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 180 dBm, Rate = Unknown, SSID = whitelistsnif, Channel = 1",
473,35.8062488,[24DEC6 11FB02],[*BROADCAST],180 (0xB4),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 180 dBm, Rate = Unknown, SSID = tamulink-guest, Channel = 1",
474,35.8064489,[24DEC6 11FB00],[*BROADCAST],180 (0xB4),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 180 dBm, Rate = Unknown, SSID = eduroam, Channel = 1",
475,35.8066178,[24DEC6 11FB01],[*BROADCAST],180 (0xB4),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 180 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 1",
476,35.8115466,[90B686 24EB97],[*BROADCAST],180 (0xB4),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 180 dBm, Rate = Unknown, SSID = BroadCast SSID, Channel = 2",
477,35.8407413,[9CB6D0 E3E7FD],[*BROADCAST],180 (0xB4),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 180 dBm, Rate = Unknown, SSID = BroadCast SSID",
478,35.8659297,[24DEC6 11EF60],[*BROADCAST],180 (0xB4),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 180 dBm, Rate = Unknown, SSID = eduroam, Channel = 6",
479,35.8660456,[24DEC6 11EF61],[*BROADCAST],180 (0xB4),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 180 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 6",
480,35.8851712,[24DEC6 11F142],[*BROADCAST],180 (0xB4),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 180 dBm, Rate = Unknown, SSID = tamulink-guest, Channel = 6",
481,35.8851712,[24DEC6 11F140],[*BROADCAST],180 (0xB4),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 180 dBm, Rate = Unknown, SSID = eduroam, Channel = 6",
482,35.8855432,[24DEC6 11F141],[*BROADCAST],180 (0xB4),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 180 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 6",
483,35.8970313,[08028E A2DE71],[*BROADCAST],180 (0xB4),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 180 dBm, Rate = Unknown, SSID = NETGEAR44, Channel = 4",
484,35.9149188,[7831C1 BE31C6],[*BROADCAST],180 (0xB4),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 180 dBm, Rate = Unknown, SSID = BroadCast SSID, Channel = 6",
485,35.9289228,[24DEC6 11FCE2],[*BROADCAST],180 (0xB4),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 180 dBm, Rate = Unknown, SSID = tamulink-guest, Channel = 11",
486,35.9289228,[24DEC6 11FCE0],[*BROADCAST],180 (0xB4),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 180 dBm, Rate = Unknown, SSID = eduroam, Channel = 11",
487,35.9291294,[24DEC6 11FCE1],[*BROADCAST],180 (0xB4),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 180 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
488,35.9411691,[B4750E 82D0FC],[*BROADCAST],180 (0xB4),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 180 dBm, Rate = Unknown, SSID = Linksys04741, Channel = 11",
489,35.9458511,[SonicWALL DF7EC2],[*BROADCAST],180 (0xB4),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 180 dBm, Rate = Unknown, SSID = sonicwall-7ec2, Channel = 2",
490,35.9760294,[SonicWALL DF1E89],[*BROADCAST],180 (0xB4),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 180 dBm, Rate = Unknown, SSID = sonicwall-1e89, Channel = 2",
491,35.9843319,[SonicWALL DF1E89],[*BROADCAST],180 (0xB4),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 180 dBm, Rate = Unknown, SSID = sonicwall-1e89, Channel = 2",
492,36.0026890,[SonicWALL DF1E89],[*BROADCAST],180 (0xB4),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 180 dBm, Rate = Unknown, SSID = sonicwall-1e89, Channel = 2",
493,36.0210786,[24DEC6 11EBA2],[*BROADCAST],180 (0xB4),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 180 dBm, Rate = Unknown, SSID = tamulink-guest, Channel = 11",
494,36.0314351,[SonicWALL DF1E89],[*BROADCAST],180 (0xB4),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 180 dBm, Rate = Unknown, SSID = sonicwall-1e89, Channel = 2",
495,36.0382575,[6A7D12 92B2A2],[*BROADCAST],180 (0xB4),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 180 dBm, Rate = Unknown, SSID = BroadCast SSID, Channel = 2",
496,36.0568309,[SonicWALL DF7EC2],[*BROADCAST],180 (0xB4),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 180 dBm, Rate = Unknown, SSID = sonicwall-7ec2, Channel = 2",
497,36.0686996,[SonicWALL DF1E89],[*BROADCAST],180 (0xB4),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 180 dBm, Rate = Unknown, SSID = sonicwall-1e89, Channel = 2",
498,36.1131312,[20E52A 52F514],[*BROADCAST],180 (0xB4),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 180 dBm, Rate = Unknown, SSID = whitelistsnif, Channel = 1",
499,36.1285602,[SonicWALL DF1E89],[*BROADCAST],180 (0xB4),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 180 dBm, Rate = Unknown, SSID = sonicwall-1e89, Channel = 2",
500,36.1900419,[SonicWALL DF1E89],[*BROADCAST],180 (0xB4),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 180 dBm, Rate = Unknown, SSID = sonicwall-1e89, Channel = 2",
501,36.2385577,[90B686 24EB97],[*BROADCAST],180 (0xB4),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 180 dBm, Rate = Unknown, SSID = BroadCast SSID, Channel = 8",
502,36.3379185,[90B686 24EB97],[*BROADCAST],180 (0xB4),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 180 dBm, Rate = Unknown, SSID = BroadCast SSID, Channel = 9",
503,36.3472778,[6A7D12 92B2A2],[*BROADCAST],180 (0xB4),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 180 dBm, Rate = Unknown, SSID = BroadCast SSID, Channel = 8",
504,36.3677462,[6A7D12 92B2A2],[*BROADCAST],180 (0xB4),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 180 dBm, Rate = Unknown, SSID = BroadCast SSID, Channel = 8",
505,36.3812284,[90B686 24EB97],[*BROADCAST],180 (0xB4),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 180 dBm, Rate = Unknown, SSID = BroadCast SSID, Channel = 10",
506,36.3892893,[648099 9E0B29],[*BROADCAST],180 (0xB4),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 180 dBm, Rate = Unknown, SSID = BroadCast SSID",
507,36.4012846,[6A7D12 92B2A2],[*BROADCAST],180 (0xB4),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 180 dBm, Rate = Unknown, SSID = BroadCast SSID, Channel = 9",
508,36.4532074,[B4750E 82D0FC],[*BROADCAST],180 (0xB4),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 180 dBm, Rate = Unknown, SSID = Linksys04741, Channel = 11",
509,36.4578137,[6A7D12 92B2A2],[*BROADCAST],180 (0xB4),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 180 dBm, Rate = Unknown, SSID = BroadCast SSID, Channel = 10",
510,36.4703166,[SonicWALL DF7EC2],[*BROADCAST],180 (0xB4),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 180 dBm, Rate = Unknown, SSID = sonicwall-7ec2, Channel = 2",
511,36.5323265,[6A7D12 92B2A2],[*BROADCAST],180 (0xB4),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 180 dBm, Rate = Unknown, SSID = BroadCast SSID, Channel = 11",
512,36.5572686,[SonicWALL DF1E89],[*BROADCAST],180 (0xB4),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 180 dBm, Rate = Unknown, SSID = sonicwall-1e89, Channel = 2",
513,36.6188988,[WESTERN DIGITAL 130BA6],[*BROADCAST],180 (0xB4),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 180 dBm, Rate = Unknown, SSID = UXRD, Channel = 11",
514,36.6354969,[24DEC6 11EBA2],[*BROADCAST],180 (0xB4),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 180 dBm, Rate = Unknown, SSID = tamulink-guest, Channel = 11",
515,36.6354969,[24DEC6 11EBA0],[*BROADCAST],180 (0xB4),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 180 dBm, Rate = Unknown, SSID = eduroam, Channel = 11",
516,36.6358348,[24DEC6 11EBA1],[*BROADCAST],180 (0xB4),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 180 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
517,36.6456717,[24DEC6 11FCE2],[*BROADCAST],179 (0xB3),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 179 dBm, Rate = Unknown, SSID = tamulink-guest, Channel = 11",
518,36.6456717,[24DEC6 11FCE0],[*BROADCAST],179 (0xB3),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 179 dBm, Rate = Unknown, SSID = eduroam, Channel = 11",
519,36.6460164,[24DEC6 11FCE1],[*BROADCAST],179 (0xB3),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 179 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
520,36.6580288,[B4750E 82D0FC],[*BROADCAST],179 (0xB3),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 179 dBm, Rate = Unknown, SSID = Linksys04741, Channel = 11",
521,36.6776911,[24DEC6 11ECE0],[*BROADCAST],179 (0xB3),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 179 dBm, Rate = Unknown, SSID = eduroam, Channel = 11",
522,36.6917947,[E8B1FC F5F57D],[*BROADCAST],179 (0xB3),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 179 dBm, Rate = Unknown, SSID = UXRD",
523,36.7266443,[E8B1FC F5F57D],[*BROADCAST],179 (0xB3),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 179 dBm, Rate = Unknown, SSID = BroadCast SSID",
524,36.7401060,play.l.google.com,10.231.231.191,179 (0xB3),TCP,"TCP:[Keep alive ack]Flags=...A...., SrcPort=HTTPS(443), DstPort=1358, PayloadLen=0, Seq=2887115473, Ack=869541340, Win=172 (scale factor 0x8) = 44032","{TCP:48, IPv4:3}"
525,36.7466799,mobile-gtalk.l.google.com,10.231.231.191,179 (0xB3),TCP,"TCP:[Keep alive ack]Flags=...A...., SrcPort=5228, DstPort=1357, PayloadLen=0, Seq=272683757, Ack=2652142982, Win=180 (scale factor 0x8) = 46080","{TCP:47, IPv4:46}"
526,36.7803658,[24DEC6 11ECE1],[*BROADCAST],179 (0xB3),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 179 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
527,36.8828614,[24DEC6 11ECE1],[*BROADCAST],179 (0xB3),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 179 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
528,36.9852471,[24DEC6 11ECE1],[*BROADCAST],179 (0xB3),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 179 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
529,37.0874963,[24DEC6 11ECE1],[*BROADCAST],179 (0xB3),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 179 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
530,37.1899620,[24DEC6 11ECE1],[*BROADCAST],179 (0xB3),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 179 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
531,37.2511944,[48E244 AA2EBF],[*BROADCAST],179 (0xB3),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 179 dBm, Rate = Unknown, SSID = BroadCast SSID",
532,37.3948411,[24DEC6 11ECE1],[*BROADCAST],179 (0xB3),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 179 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
533,37.4971994,[24DEC6 11ECE1],[*BROADCAST],178 (0xB2),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 178 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
534,37.5994837,[24DEC6 11ECE1],[*BROADCAST],178 (0xB2),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 178 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
535,37.6182483,[409C28 6EA558],[*BROADCAST],178 (0xB2),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 178 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
536,37.6458633,[409C28 6EA558],[*BROADCAST],178 (0xB2),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 178 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
537,37.6886835,[48E244 AA2EBF],[*BROADCAST],178 (0xB2),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 178 dBm, Rate = Unknown, SSID = BroadCast SSID",
538,37.7020357,[24DEC6 11ECE1],[*BROADCAST],178 (0xB2),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 178 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
539,37.7184607,[48E244 AA2EBF],[*BROADCAST],178 (0xB2),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 178 dBm, Rate = Unknown, SSID = BroadCast SSID",
540,37.7512250,[48E244 AA2EBF],[*BROADCAST],178 (0xB2),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 178 dBm, Rate = Unknown, SSID = BroadCast SSID",
541,37.7810082,[48E244 AA2EBF],[*BROADCAST],178 (0xB2),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 178 dBm, Rate = Unknown, SSID = BroadCast SSID",
542,37.8044206,[24DEC6 11ECE1],[*BROADCAST],178 (0xB2),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 178 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
543,37.9068285,[24DEC6 11ECE1],[*BROADCAST],178 (0xB2),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 178 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
544,37.9097134,[701CE7 EA3643],[*BROADCAST],178 (0xB2),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 178 dBm, Rate = Unknown, SSID = tamulink-wpa",
545,37.9119706,[701CE7 EA3643],[*BROADCAST],178 (0xB2),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 178 dBm, Rate = Unknown, SSID = BroadCast SSID",
546,38.0091735,[24DEC6 11ECE1],[*BROADCAST],177 (0xB1),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 177 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
547,38.1114394,[24DEC6 11ECE1],[*BROADCAST],177 (0xB1),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 177 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
548,38.2139705,[24DEC6 11ECE1],[*BROADCAST],177 (0xB1),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 177 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
549,38.3163489,[24DEC6 11ECE1],[*BROADCAST],177 (0xB1),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 177 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
